molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL4822046,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL4822046,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL4822046,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL4822046,9,CHEMBL5939,CHEMBL4819094,7z28,Q9NZ08
CHEMBL4850551,CCC(C)(NC(=O)c1cc(F)cc2cc(-c3ccc(Cl)cc3)oc12)C(=O)O,IC50,377.0,nM,6.42,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4854083,CC(C)(NC(=O)c1cc(F)cc2cc(-c3ccc(Cl)cc3)oc12)C(=O)O,IC50,698.0,nM,6.16,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4855147,O=C(NC1(C(=O)O)CCC1)c1cc(F)cc2cc(-c3ccc(C(F)(F)F)cc3)oc12,IC50,1620.0,nM,5.79,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4863578,CCC(C)(NC(=O)c1cc(F)cc2cc(-c3ccc(C(F)(F)F)cc3)oc12)C(=O)O,IC50,2680.0,nM,5.57,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,52.0,nM,7.28,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,52.0,nM,7.28,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,52.0,nM,7.28,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,52.0,nM,7.28,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,52.0,nM,7.28,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,52.0,nM,7.28,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,52.0,nM,7.28,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,52.0,nM,7.28,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,52.0,nM,7.28,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,52.0,nM,7.28,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4858634,COC(=O)C(C)(C)NC(=O)c1cc(F)cc2cc(-c3ccc(Cl)cc3)oc12,IC50,10000.0,nM,,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4873293,CC(C)(NC(=O)c1cc(F)cc2cc(-c3ccc(Cl)cc3)oc12)C(N)=O,IC50,10000.0,nM,,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4847534,CC(C)(NC(=O)c1cc(F)cc2cc(-c3ccc(Cl)cc3)oc12)c1nnn[nH]1,IC50,275.0,nM,6.56,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4846862,C[C@H](NC(=O)c1cc(F)cc2cc(-c3ccc(Cl)cc3)oc12)C(=O)O,IC50,4442.0,nM,5.35,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4853997,O=C(NC1(C(=O)O)CC1)c1cc(F)cc2cc(-c3ccc(Cl)cc3)oc12,IC50,1119.0,nM,5.95,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4863142,O=C(NC1(C(=O)O)CCCC1)c1cc(F)cc2cc(-c3ccc(Cl)cc3)oc12,IC50,99.0,nM,7.0,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4862557,O=C(NC1(C(=O)O)CCCCC1)c1cc(F)cc2cc(-c3ccc(Cl)cc3)oc12,IC50,34.0,nM,7.47,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4875461,O=C(NC1(C(=O)O)Cc2ccccc2C1)c1cc(F)cc2cc(-c3ccc(Cl)cc3)oc12,IC50,115.0,nM,6.94,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4854530,O=C(N[C@H](Cc1ccccc1)C(=O)O)c1cc(F)cc2cc(-c3ccc(Cl)cc3)oc12,IC50,262.0,nM,6.58,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4852033,O=C(N[C@@H](Cc1ccccc1)C(=O)O)c1cc(F)cc2cc(-c3ccc(Cl)cc3)oc12,IC50,1755.0,nM,5.76,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4849207,CN(C(=O)c1cc(F)cc2cc(-c3ccc(Cl)cc3)oc12)C(C)(C)C(=O)O,IC50,1970.0,nM,5.71,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4873254,CC(C)(NC(=O)c1cccc2cc(-c3ccc(Cl)cc3)oc12)C(=O)O,IC50,1027.0,nM,5.99,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4864508,O=C(NC1(C(=O)O)CCCCC1)c1cccc2cc(-c3ccc(Cl)cc3)oc12,IC50,120.0,nM,6.92,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4877678,CC(C)(NC(=O)c1cccc2c(Br)c(-c3ccc(Cl)cc3)oc12)C(=O)O,IC50,1760.0,nM,5.75,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL4855038,O=C(NC1(C(=O)O)CCCCC1)c1cccc2c(Br)c(-c3ccc(Cl)cc3)oc12,IC50,151.0,nM,6.82,,CHEMBL4824855,9,CHEMBL5939,CHEMBL4823288,7z28,Q9NZ08
CHEMBL29292,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,IC50,45000.0,nM,4.35,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL29292,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,IC50,45000.0,nM,4.35,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL29292,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,IC50,45000.0,nM,4.35,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5185171,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CCc1ccccc1)C(=O)O,IC50,49000.0,nM,4.31,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5207828,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1,IC50,4300.0,nM,5.37,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5202569,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,IC50,19000.0,nM,4.72,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5196425,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1,IC50,86000.0,nM,4.07,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5174528,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CCO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1,IC50,21000.0,nM,4.68,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5194823,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CCCCO,IC50,1200.0,nM,5.92,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5185614,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CCOc1ccc(OCc2ccccc2)cc1,IC50,30000.0,nM,4.52,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5199194,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CCOc1ccc(OCc2ccccc2)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1,IC50,2000.0,nM,5.7,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5183817,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CCOc1ccc(O)cc1,IC50,1000.0,nM,6.0,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5209483,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CCOc1ccc(O)cc1,IC50,590.0,nM,6.23,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5191661,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)COc1ccc(O)cc1,IC50,1100.0,nM,5.96,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5194003,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CCOc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,IC50,480.0,nM,6.32,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5184077,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CCOc1cccc(O)c1,IC50,18000.0,nM,4.75,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5200376,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CCOc1cccc(O)c1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,IC50,4600.0,nM,5.34,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5204566,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CCOc1ccccc1O,IC50,22000.0,nM,4.66,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5173865,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CCOc1ccccc1O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,IC50,19000.0,nM,4.72,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5195928,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CCOc1cccc(Cl)c1,IC50,2400.0,nM,5.62,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5197001,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CCOc1cccc(Cl)c1,IC50,8100.0,nM,5.09,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5195885,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)COc1cc(F)c(F)c(F)c1,IC50,670.0,nM,6.17,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5177041,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1,IC50,73000.0,nM,4.14,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5194478,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CCCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1,IC50,87000.0,nM,4.06,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5209535,COC(=O)[C@H](Cc1ccc(O)cc1)NC[C@@H](N)[C@H](O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OC,IC50,9000.0,nM,5.05,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5172109,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CCc1ccccc1,IC50,100000.0,nM,,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5194052,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,IC50,100000.0,nM,,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5196999,COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CCCC(=O)O,IC50,100000.0,nM,,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5181510,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CC(=O)NCCO,IC50,100000.0,nM,,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5177621,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CC(=O)NC(CO)CO,IC50,100000.0,nM,,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5199630,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CNCCO,IC50,100000.0,nM,,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5203985,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CNC(CO)CO,IC50,100000.0,nM,,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5191937,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CCNCCC(=O)O,IC50,100000.0,nM,,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5178792,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CCNC(CO)CO,IC50,100000.0,nM,,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5182525,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CCNCCO,IC50,100000.0,nM,,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5189714,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CCN(C)CCO,IC50,100000.0,nM,,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5171198,COC(=O)[C@H](Cc1ccc(O)cc1)NCC[C@@H](N)[C@H](O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OC,IC50,100000.0,nM,,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL5199907,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CCN[C@@H](Cc1ccc(O)cc1)C(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,IC50,100000.0,nM,,,CHEMBL5149505,9,CHEMBL5939,CHEMBL5143738,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL3416733,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,33.0,nM,7.48,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL4863168,CC(C)C[C@@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,3600.0,nM,5.44,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL4863168,CC(C)C[C@@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,3600.0,nM,5.44,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL4863168,CC(C)C[C@@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,IC50,3600.0,nM,5.44,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL3827468,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(N)=O,IC50,520.0,nM,6.28,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL3827468,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(N)=O,IC50,520.0,nM,6.28,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL5512491,CC(C)C[C@@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(N)=O,IC50,513.0,nM,6.29,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL5517929,C#C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,IC50,43.0,nM,7.37,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL4070078,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](CO)C(N)=O,IC50,7470.0,nM,5.13,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL4070078,CC(C)C[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](CO)C(N)=O,IC50,7470.0,nM,5.13,,CHEMBL5505724,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL1852660,NC1CCc2c(Br)ccc(-c3ccccc3)c2CC1=O,IC50,1600.0,nM,5.8,,CHEMBL5505727,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL1852652,NC1CCc2cccc(-c3ccccc3)c2CC1=O,IC50,63000.0,nM,4.2,,CHEMBL5505727,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL1852487,NC1CCc2c(Br)ccc(Br)c2CC1=O,IC50,5500.0,nM,5.26,,CHEMBL5505727,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL29292,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,IC50,11000.0,nM,4.96,,CHEMBL5505730,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL29292,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,IC50,11000.0,nM,4.96,,CHEMBL5505730,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL29292,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,IC50,11000.0,nM,4.96,,CHEMBL5505730,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL28650,CC(C)C[C@@H](N)[C@H](O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)C(C)C)C(C)C,IC50,22000.0,nM,4.66,,CHEMBL5505730,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL2103847,CC(C)C[C@@H](C(=O)N[C@H](C(=O)OC1CCCC1)c1ccccc1)[C@H](O)C(=O)NO,IC50,18000.0,nM,4.75,,CHEMBL5505730,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL448735,CC(C)C[C@H](N)CS,IC50,110.0,nM,6.96,,CHEMBL5505730,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL83148,O=S(=O)(Nc1ccccc1)c1ccccc1,IC50,9000.0,nM,5.05,,CHEMBL5505736,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL5518024,O=S(=O)(Nc1cccc(-n2cnnn2)c1)c1ccc(F)c(C(F)(F)F)c1,IC50,3000.0,nM,5.52,,CHEMBL5505736,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
CHEMBL5518044,O=S(=O)(Nc1cccc(-c2ccc(O)c(O)c2)c1)c1ccc(C(F)(F)F)cc1,IC50,10000.0,nM,5.0,,CHEMBL5505736,9,CHEMBL5939,CHEMBL5500429,7z28,Q9NZ08
