molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,750.0,nM,6.12,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,620.0,nM,6.21,,CHEMBL4388081,9,CHEMBL1900,CHEMBL4387705,8fh5,P15121
CHEMBL4447267,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Cl)cc1,IC50,22200.0,nM,4.65,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4447267,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Cl)cc1,IC50,22200.0,nM,4.65,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4554231,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Br)cc1,IC50,30310.0,nM,4.52,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4554231,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Br)cc1,IC50,30310.0,nM,4.52,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4458431,Cc1ccc(NC(=O)CN2C(=O)NC3(C2=O)c2ccccc2-c2ccccc23)cc1,IC50,10920.0,nM,4.96,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4458431,Cc1ccc(NC(=O)CN2C(=O)NC3(C2=O)c2ccccc2-c2ccccc23)cc1,IC50,10920.0,nM,4.96,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4520535,COc1ccc(NC(=O)CN2C(=O)NC3(C2=O)c2ccccc2-c2ccccc23)cc1,IC50,24250.0,nM,4.62,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4520535,COc1ccc(NC(=O)CN2C(=O)NC3(C2=O)c2ccccc2-c2ccccc23)cc1,IC50,24250.0,nM,4.62,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4458804,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Cl)cc1Cl,IC50,35520.0,nM,4.45,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4458804,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Cl)cc1Cl,IC50,35520.0,nM,4.45,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL1866615,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Cl)cc1,IC50,20670.0,nM,4.68,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL1866615,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Cl)cc1,IC50,20670.0,nM,4.68,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4442588,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Br)cc1,IC50,31200.0,nM,4.51,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4442588,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Br)cc1,IC50,31200.0,nM,4.51,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4456333,Cc1ccc(NC(=O)CN2C(=O)NC3(CCCCC3)C2=O)cc1,IC50,6430.0,nM,5.19,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4456333,Cc1ccc(NC(=O)CN2C(=O)NC3(CCCCC3)C2=O)cc1,IC50,6430.0,nM,5.19,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4460631,COc1ccc(NC(=O)CN2C(=O)NC3(CCCCC3)C2=O)cc1,IC50,25800.0,nM,4.59,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4460631,COc1ccc(NC(=O)CN2C(=O)NC3(CCCCC3)C2=O)cc1,IC50,25800.0,nM,4.59,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4538159,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Cl)cc1Cl,IC50,32900.0,nM,4.48,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4538159,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Cl)cc1Cl,IC50,32900.0,nM,4.48,,CHEMBL4390263,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4447267,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Cl)cc1,IC50,1030.0,nM,5.99,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4447267,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Cl)cc1,IC50,1030.0,nM,5.99,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4554231,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Br)cc1,IC50,930.0,nM,6.03,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4554231,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Br)cc1,IC50,930.0,nM,6.03,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4458431,Cc1ccc(NC(=O)CN2C(=O)NC3(C2=O)c2ccccc2-c2ccccc23)cc1,IC50,6210.0,nM,5.21,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4458431,Cc1ccc(NC(=O)CN2C(=O)NC3(C2=O)c2ccccc2-c2ccccc23)cc1,IC50,6210.0,nM,5.21,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4520535,COc1ccc(NC(=O)CN2C(=O)NC3(C2=O)c2ccccc2-c2ccccc23)cc1,IC50,2870.0,nM,5.54,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4520535,COc1ccc(NC(=O)CN2C(=O)NC3(C2=O)c2ccccc2-c2ccccc23)cc1,IC50,2870.0,nM,5.54,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4458804,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Cl)cc1Cl,IC50,370.0,nM,6.43,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4458804,O=C(CN1C(=O)NC2(C1=O)c1ccccc1-c1ccccc12)Nc1ccc(Cl)cc1Cl,IC50,370.0,nM,6.43,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL1866615,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Cl)cc1,IC50,1130.0,nM,5.95,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL1866615,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Cl)cc1,IC50,1130.0,nM,5.95,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4442588,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Br)cc1,IC50,720.0,nM,6.14,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4442588,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Br)cc1,IC50,720.0,nM,6.14,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4456333,Cc1ccc(NC(=O)CN2C(=O)NC3(CCCCC3)C2=O)cc1,IC50,10200.0,nM,4.99,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4456333,Cc1ccc(NC(=O)CN2C(=O)NC3(CCCCC3)C2=O)cc1,IC50,10200.0,nM,4.99,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4460631,COc1ccc(NC(=O)CN2C(=O)NC3(CCCCC3)C2=O)cc1,IC50,2760.0,nM,5.56,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4460631,COc1ccc(NC(=O)CN2C(=O)NC3(CCCCC3)C2=O)cc1,IC50,2760.0,nM,5.56,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4538159,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Cl)cc1Cl,IC50,1950.0,nM,5.71,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL4538159,O=C(CN1C(=O)NC2(CCCCC2)C1=O)Nc1ccc(Cl)cc1Cl,IC50,1950.0,nM,5.71,,CHEMBL4390264,9,CHEMBL1900,CHEMBL4387757,8fh5,P15121
CHEMBL1908021,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,IC50,40600.0,nM,4.39,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1908021,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,IC50,40600.0,nM,4.39,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1908021,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,IC50,40600.0,nM,4.39,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1908021,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,IC50,40600.0,nM,4.39,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1869748,CC1(CCc2ccccc2)NC(=O)NC1=O,IC50,160000.0,nM,,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1869748,CC1(CCc2ccccc2)NC(=O)NC1=O,IC50,160000.0,nM,,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4640749,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C,IC50,65600.0,nM,4.18,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4640749,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C,IC50,65600.0,nM,4.18,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4640749,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C,IC50,65600.0,nM,4.18,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4640749,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C,IC50,65600.0,nM,4.18,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL289046,O=C1NC(=O)C2(CCCc3ccccc32)N1,IC50,80100.0,nM,4.1,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL289046,O=C1NC(=O)C2(CCCc3ccccc32)N1,IC50,80100.0,nM,4.1,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4635409,CC(C)=C1C[C@@H]2[C@@H](CCC3(C)NC(=O)NC3=O)[C@]2(C)CC1=O,IC50,291000.0,nM,,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4635409,CC(C)=C1C[C@@H]2[C@@H](CCC3(C)NC(=O)NC3=O)[C@]2(C)CC1=O,IC50,291000.0,nM,,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4648564,COc1ccc(C2(C)NC(=O)NC2=O)c(O)c1,IC50,295000.0,nM,,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4648564,COc1ccc(C2(C)NC(=O)NC2=O)c(O)c1,IC50,295000.0,nM,,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL549472,CCCCCCCCC[C@H](O)CC(=O)CCc1ccc(O)c(OC)c1,IC50,126000.0,nM,,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603182,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1908021,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,IC50,47900.0,nM,4.32,,CHEMBL4603183,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1908021,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,IC50,47900.0,nM,4.32,,CHEMBL4603183,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1908021,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,IC50,47900.0,nM,4.32,,CHEMBL4603183,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1908021,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,IC50,47900.0,nM,4.32,,CHEMBL4603183,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1869748,CC1(CCc2ccccc2)NC(=O)NC1=O,IC50,319000.0,nM,,,CHEMBL4603183,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1869748,CC1(CCc2ccccc2)NC(=O)NC1=O,IC50,319000.0,nM,,,CHEMBL4603183,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4640749,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C,IC50,71900.0,nM,4.14,,CHEMBL4603183,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4640749,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C,IC50,71900.0,nM,4.14,,CHEMBL4603183,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4640749,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C,IC50,71900.0,nM,4.14,,CHEMBL4603183,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4640749,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C,IC50,71900.0,nM,4.14,,CHEMBL4603183,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL289046,O=C1NC(=O)C2(CCCc3ccccc32)N1,IC50,114000.0,nM,,,CHEMBL4603183,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL289046,O=C1NC(=O)C2(CCCc3ccccc32)N1,IC50,114000.0,nM,,,CHEMBL4603183,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4635409,CC(C)=C1C[C@@H]2[C@@H](CCC3(C)NC(=O)NC3=O)[C@]2(C)CC1=O,IC50,453000.0,nM,,,CHEMBL4603183,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4635409,CC(C)=C1C[C@@H]2[C@@H](CCC3(C)NC(=O)NC3=O)[C@]2(C)CC1=O,IC50,453000.0,nM,,,CHEMBL4603183,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4648564,COc1ccc(C2(C)NC(=O)NC2=O)c(O)c1,IC50,433000.0,nM,,,CHEMBL4603183,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4648564,COc1ccc(C2(C)NC(=O)NC2=O)c(O)c1,IC50,433000.0,nM,,,CHEMBL4603183,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1908021,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,IC50,40600.0,nM,4.39,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1908021,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,IC50,40600.0,nM,4.39,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1908021,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,IC50,40600.0,nM,4.39,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL1908021,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,IC50,40600.0,nM,4.39,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4640749,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C,IC50,65600.0,nM,4.18,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4640749,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C,IC50,65600.0,nM,4.18,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4640749,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C,IC50,65600.0,nM,4.18,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL4640749,Cn1cnc2c1c(=O)n(CCCCC1(C)NC(=O)NC1=O)c(=O)n2C,IC50,65600.0,nM,4.18,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL56337,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,IC50,110.0,nM,6.96,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,971.0,nM,6.01,,CHEMBL4603185,9,CHEMBL1900,CHEMBL4602613,8fh5,P15121
